DIV,BC,N_CELLS,TEMPLATE,CASE,USER,M_TIME,TIME,DELTA_X,L_INF_E_PSI,E_VOL_ALPHA,E_VOL_ALPHA_REL,E_GEOM_ALPHA,E_GEOM_ALPHA_REL,E_BOUND_ALPHA,ELAPSED_CPU_TIME,MAX_CFL,MAX_ABS_SUM_VOL_FLUXES,O(E_VOL_ALPHA),O(E_VOL_ALPHA_REL),O(E_GEOM_ALPHA),O(E_GEOM_ALPHA_REL),O(E_BOUND_ALPHA),O_LOCAL(E_VOL_ALPHA),O_LOCAL(E_VOL_ALPHA_REL),O_LOCAL(E_GEOM_ALPHA),O_LOCAL(E_GEOM_ALPHA_REL),O_LOCAL(E_BOUND_ALPHA)
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.46875,0.03125,0.537813092378,8.29124469879e-05,0.00602725937181,0.0275953992584,2.00602725937,0,11.02,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.4765625,0.03125,0.527085170239,8.4340588824e-05,0.00613107709254,0.0275968274002,2.00613107709,0,11.53,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.484375,0.03125,0.519173368885,9.75623477488e-05,0.00709222313618,0.0276100491591,2.00709222314,0,11.7,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.4921875,0.03125,0.518789991513,0.000103976371281,0.00755848586092,0.0276164631827,2.00755848586,0,11.82,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5,0.03125,0.50814162617,9.95249072743e-05,0.0072348899579,0.0276120117187,2.00723488996,0,11.98,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5078125,0.03125,0.497381697875,9.79343068393e-05,0.00711926242878,0.0276104211182,2.00711926243,0,12.14,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.515625,0.03125,0.489002494032,0.000110671902334,0.00804521256782,0.0276231587137,2.00804521257,0,12.29,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5234375,0.03125,0.489028494291,0.000116477880749,0.00846727389982,0.0276289646921,2.0084672739,0,12.46,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.53125,0.03125,0.478410197939,0.000113479198804,0.00824928692069,0.0276259660102,2.00824928692,0,12.63,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5390625,0.03125,0.4676396567,0.00011080080806,0.00805458327486,0.0276232876195,2.00805458327,0,12.78,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.546875,0.03125,0.458798584616,0.000122768642371,0.0089245761906,0.0276352554538,2.00892457619,0,12.95,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5546875,0.03125,0.449984903678,0.000128395687335,0.00933363008697,0.0276408824987,2.00933363009,0,13.13,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5625,0.03125,0.448618162055,0.000126483257069,0.00919460737487,0.0276389700685,2.00919460737,0,13.26,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5703125,0.03125,0.437854317091,0.000122735316827,0.00892215361475,0.0276352221282,2.00892215361,0,13.75,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.578125,0.03125,0.42856474958,0.000134124961652,0.00975011547092,0.027646611773,2.00975011547,0,13.94,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.5859375,0.03125,0.419793037112,0.000140369420693,0.0102040518297,0.0276528562321,2.01020405183,0,14.14,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.59375,0.03125,0.418766441157,0.000139468616716,0.0101385685469,0.0276519554281,2.01013856855,0,14.3,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6015625,0.03125,0.408023291966,0.000135151109748,0.00982471055229,0.0276476379211,2.00982471055,0,14.43,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.609375,0.03125,0.398304941969,0.00014449406034,0.0105038894761,0.0276569808717,2.01050388948,0,14.61,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6171875,0.03125,0.389580150312,0.000149282379213,0.010851972796,0.0276617691906,2.0108519728,0,14.79,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.625,0.03125,0.388857207783,0.000147172366771,0.0106985869928,0.0276596591782,2.01069858699,0,14.97,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6328125,0.03125,0.378146152255,0.000140815884422,0.0102365071822,0.0276533026958,2.01023650718,0,15.15,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.640625,0.03125,0.367280109771,0.000153904002435,0.011187938298,0.0276663908138,2.0111879383,0,15.31,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6484375,0.03125,0.359348329875,0.000166262130107,0.0120863033027,0.0276787489415,2.0120863033,0,15.49,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.65625,0.03125,0.358891172136,0.000169709513166,0.0123369082795,0.0276821963246,2.01233690828,0,15.62,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6640625,0.03125,0.348220767425,0.000168514772559,0.0122500574895,0.0276810015839,2.01225005749,0,16.11,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.671875,0.03125,0.337365217217,0.000168528196962,0.0122510333666,0.0276810150084,2.01225103337,0,16.27,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6796875,0.03125,0.329114131026,0.000165562966044,0.0120354780852,0.0276780497774,2.01203547809,0,16.45,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6875,0.03125,0.328887110988,0.000154643047393,0.0112416626278,0.0276671298588,2.01124166263,0,16.64,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.6953125,0.03125,0.318268747138,0.000136818995996,0.00994595631675,0.0276493058074,2.00994595632,0,16.83,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.703125,0.03125,0.307438668795,0.000160791125186,0.0116885926226,0.0276732779366,2.01168859262,0,17.02,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.7109375,0.03125,0.298804050487,0.000189323626016,0.0137627417917,0.0277018104374,2.01376274179,0,17.15,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.71875,0.03125,0.298748693201,0.000211677321487,0.0153877272482,0.0277241641329,2.01538772725,0,17.32,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.7265625,0.03125,0.288166968858,0.00022967957145,0.016696387573,0.0277421663828,2.01669638757,0,17.51,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.734375,0.03125,0.277344613634,0.000225663358943,0.0164044319578,0.0277381501703,2.01640443196,0,17.68,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.7421875,0.03125,0.268844365949,0.000210931586326,0.015333516579,0.0277234183977,2.01533351658,0,17.88,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.75,0.03125,0.268991403645,0.000187681960859,0.0136434021501,0.0277001687722,2.01364340215,0,18.06,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.7578125,0.03125,0.25853976836,0.000151325678228,0.0110005089155,0.0276638124896,2.01100050892,0,18.57,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.765625,0.03125,0.24783645392,0.000157407497228,0.011442622276,0.0276698943086,2.01144262228,0,18.76,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.7734375,0.03125,0.23747017855,0.000187757270025,0.0136488766946,0.0277002440814,2.01364887669,0,18.95,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.78125,0.03125,0.23751922574,0.000212683196466,0.0154608485902,0.0277251700079,2.01546084859,0,19.1,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.7890625,0.03125,0.226915735644,0.000235198149235,0.0170975565275,0.0277476849606,2.01709755653,0,19.25,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.796875,0.03125,0.216012525864,0.000238216889011,0.017317001596,0.0277507037004,2.0173170016,0,19.4,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.8046875,0.03125,0.210690299331,0.0002347786997,0.0170670649519,0.0277472655111,2.01706706495,0,19.6,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.8125,0.03125,0.202222844122,0.0002191309599,0.0159295640123,0.0277316177713,2.01592956401,0,19.78,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.8203125,0.03125,0.201164873404,0.000195849798399,0.0142371570947,0.0277083366098,2.01423715709,0,19.97,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.828125,0.03125,0.190828072985,0.000194435082117,0.0141343153347,0.0277069218935,2.01413431533,0,20.15,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.8359375,0.03125,0.180292722231,0.000210179602782,0.0152788516882,0.0277226664142,2.01527885169,0,20.35,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.84375,0.03125,0.1722105849,0.000224262715351,0.0163026132017,0.0277367495267,2.0163026132,0,20.52,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.8515625,0.03125,0.161471482357,0.000246046496965,0.0178861691894,0.0277585333084,2.01788616919,0,21.02,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.859375,0.03125,0.157191043377,0.000260782984956,0.0189574273488,0.0277732697963,2.01895742735,0,21.22,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
linear,explicitGradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00002_3Dtranslation,julian,2022-12-20_064124,0.8671875,0.03125,0.149930626646,0.000262992307419,0.0191180324209,0.0277754791188,2.01911803242,0,21.4,0.25,0.001953125,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,,4.888979645937209,4.918783312154078,-0.01645841522608743,0.013345250997870555,
